K_None,None,None,"RIGHT(A1,LEN(A1)-2)"
K_GameMode,GameMode,"Time Attack,PVP,PVE,Boss Rush,Elimination,Deathmatch",
K_Option_Display_DisplayMode,Option_Display_DisplayMode,"Window,Borderless,Fullscreen",
K_Option_Display_ScreenOrientation,Option_Display_ScreenOrientation,"Vertical,Horizontal,2-Pane UpDown,2-Pane LeftRight,4Pane",
K_Option_Display_RefreshRate,Option_Display_RefreshRate,"24,30,36,48,60,72,75,90,120,144,165,240,360,480",
K_Option_Display_ResolutionAll,Option_Display_ResolutionAll,"480x640,480x800,600x800,768x1024,720x1280,768x1366,900x1440,900x1600,1200x1600,1080x1920,1200x1920,1080x2160,1440x2560,1440x2960,2160x3840,640x480,800x480,800x600,1024x768,1280x720,1366x768,1440x900,1600x900,1600x1200,1920x1080,1920x1200,2160x1080,2560x1440,2960x1440,3840x2160,Custom",
K_Option_Display_ResolutionLandscape,Option_Display_ResolutionLandscape,"640x480,800x480,800x600,1024x768,1280x720,1366x768,1440x900,1600x900,1600x1200,1920x1080,1920x1200,2160x1080,2560x1440,2960x1440,3840x2160,Custom",
K_Option_Display_ResolutionVertical,Option_Display_ResolutionVertical,"480x640,480x800,600x800,768x1024,720x1280,768x1366,900x1440,900x1600,1200x1600,1080x1920,1200x1920,1080x2160,1440x2560,1440x2960,2160x3840,Custom",
K_Option_Display_AspectRatio,Option_Display_AspectRatio,"2:3,3:4,4:5,9:16:10:16,9:21,3:2,4:3,5:4,16:9,16:10,21:9,Custom",
K_Option_Graphic_Preset,Option_Graphic_Preset,"Very Low,Low,Medium,High,Very High,Maximum,Custom",
K_Option_Graphic_Preset02,Option_Graphic_Preset02,"Low,Medium,High,Custom",
K_Option_Graphic_Preset03,Option_Graphic_Preset03,"Minimum,Medium,Maximum,Custom",
K_Option_Graphic_MSAA,Option_Graphic_MSAA,"Disable,X2,X4,X8,X16,X32,X64",
K_Option_Graphic_FXAA,Option_Graphic_FXAA,"Disable,Enable",
K_Option_Graphic_TXAA,Option_Graphic_TXAA,"Disable,Enable",
K_Option_Graphic_HDR,Option_Graphic_HDR,"Disable,Enable",
K_Option_Graphic_RenderGPU,Option_Graphic_RenderGPU,"None,Auto,Intel - XESS,Amd – FSR,Nvidia – DLSS",
K_Option_Graphic_AmbientOcclusion,Option_Graphic_AmbientOcclusion,"Disable,Enable",
K_Option_Graphic_VerticalSync,Option_Graphic_VerticalSync,"Disable,Enable",
K_Option_Localization_Localization,Option_Localization_Localization,"English_EN,Vietnamese_VN,German_DE",
K_Option_Localization_LocalizationGui,Option_Localization_LocalizationGui,"English_EN,Vietnamese_VN,German_DE",
K_Option_Localization_LocalizationGame,Option_Localization_LocalizationGame,"English_EN,Vietnamese_VN,German_DE",
K_Option_Localization_LocalizationCutscene,Option_Localization_LocalizationCutscene,"English_EN,Vietnamese_VN,German_DE",
